experiment,model,real_ratio,augmentation_mode,augmentation_add_ratio,preprocessing,seed,training_mode,requested_epochs,actual_epochs_ran,best_epoch,full_train_size,selected_real_train_size,synthetic_train_size,effective_train_size,val_size,test_size,augmentation_config,val_accuracy,val_macro_f1,test_accuracy,test_macro_f1,no_aug_test_macro_f1,no_aug_test_accuracy,augmentation_gain_macro_f1,augmentation_gain_accuracy,augmentation_relative_gain_macro_f1,augmentation_relative_gain_accuracy,checkpoint_path,selected_by,source
augmentation_ratio_ablation,ResNet18,0.5,offline_append,0.5,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,62,47,3977,1987,992,2979,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9818548387096774,0.9783557197332299,0.966,0.9486461142481594,0.9361224741297042,0.96,0.012523640118455193,0.006000000000000005,0.013378206874157347,0.0062500000000000056,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_resnet18_0p5_add0p5_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,ResNet18,0.5,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,60,45,3977,1987,1987,3974,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9657258064516128,0.9510974840326104,0.96,0.9398387358765772,0.9361224741297042,0.96,0.0037162617468730064,0.0,0.0039698456661111,0.0,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_resnet18_0p5_best.pt,validation_macro_f1,reused_final_f5
augmentation_ratio_ablation,ResNet18,0.5,offline_append,2.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,22,7,3977,1987,3974,5961,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.29435483870967744,0.06497552291944815,0.294,0.06491499227202473,0.9361224741297042,0.96,-0.8712074818576795,-0.6659999999999999,-0.9306554494032686,-0.69375,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_resnet18_0p5_add2p0_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,ResNet18,0.25,offline_append,0.5,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,66,51,3977,992,494,1486,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9495967741935484,0.9378177586982099,0.912,0.8756762914682203,0.9008190484698856,0.94,-0.02514275700166524,-0.027999999999999914,-0.02791099615885372,-0.029787234042553103,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_resnet18_0p25_add0p5_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,ResNet18,0.25,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,64,49,3977,992,992,1984,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9274193548387096,0.9130649308121096,0.904,0.8664321937485415,0.9008190484698856,0.94,-0.03438685472134406,-0.03599999999999992,-0.038172876983177624,-0.03829787234042545,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_resnet18_0p25_best.pt,validation_macro_f1,reused_final_f5
augmentation_ratio_ablation,ResNet18,0.25,offline_append,2.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,56,41,3977,992,1984,2976,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9314516129032258,0.9126905603334204,0.91,0.8836436854233547,0.9008190484698856,0.94,-0.01717536304653089,-0.029999999999999916,-0.019066385280933656,-0.03191489361702119,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_resnet18_0p25_add2p0_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,ResNet18,0.1,offline_append,0.5,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,100,91,3977,395,196,591,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.8870967741935484,0.8600274748674349,0.862,0.8131649966464726,0.7543449345044978,0.816,0.05882006214197477,0.04600000000000004,0.07797502104340578,0.0563725490196079,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_resnet18_0p1_add0p5_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,ResNet18,0.1,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,69,54,3977,395,395,790,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.8266129032258065,0.7980348122609514,0.818,0.7567223542323535,0.7543449345044978,0.816,0.0023774197278556564,0.0020000000000000018,0.003151634774902145,0.002450980392156865,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_resnet18_0p1_best.pt,validation_macro_f1,reused_final_f5
augmentation_ratio_ablation,ResNet18,0.1,offline_append,2.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,59,44,3977,395,790,1185,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.8629032258064516,0.837336187490135,0.814,0.7541165947116764,0.7543449345044978,0.816,-0.00022833979282144146,-0.0020000000000000018,-0.00030269944474596317,-0.002450980392156865,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_resnet18_0p1_add2p0_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,LeNet,0.5,offline_append,0.5,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,73,58,3977,1987,992,2979,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.969758064516129,0.9633647314862486,0.95,0.9286682790398638,0.9333253819252564,0.954,-0.004657102885392561,-0.0040000000000000036,-0.004989795601386009,-0.004192872117400423,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_lenet_0p5_add0p5_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,LeNet,0.5,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,68,53,3977,1987,1987,3974,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9536290322580644,0.9433464173666424,0.938,0.9086495317438646,0.9333253819252564,0.954,-0.024675850181391734,-0.016000000000000014,-0.02643863614904652,-0.016771488469601692,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_lenet_0p5_best.pt,validation_macro_f1,reused_final_f5
augmentation_ratio_ablation,LeNet,0.5,offline_append,2.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,58,43,3977,1987,3974,5961,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9616935483870968,0.9523381739732073,0.95,0.9284130100622721,0.9333253819252564,0.954,-0.004912371862984322,-0.0040000000000000036,-0.005263300407464671,-0.004192872117400423,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_lenet_0p5_add2p0_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,LeNet,0.25,offline_append,0.5,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,92,77,3977,992,494,1486,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9193548387096774,0.8967975913983173,0.902,0.861435832526691,0.8368076300763547,0.884,0.024628202450336256,0.018000000000000016,0.029431139924105437,0.020361990950226262,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_lenet_0p25_add0p5_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,LeNet,0.25,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,83,68,3977,992,992,1984,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9173387096774194,0.8956846473626562,0.884,0.8443719513203146,0.8368076300763547,0.884,0.007564321243959893,0.0,0.009039498412878579,0.0,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_lenet_0p25_best.pt,validation_macro_f1,reused_final_f5
augmentation_ratio_ablation,LeNet,0.25,offline_append,2.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,65,50,3977,992,1984,2976,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9173387096774194,0.8887788609722685,0.89,0.8464221170395357,0.8368076300763547,0.884,0.009614486963181013,0.006000000000000005,0.011489482908161026,0.006787330316742088,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_lenet_0p25_add2p0_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,LeNet,0.1,offline_append,0.5,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,100,100,3977,395,196,591,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.7721774193548387,0.7272196058014828,0.744,0.6764427289628658,0.0649149922720247,0.294,0.6115277366908412,0.45,9.420439181880344,1.5306122448979593,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_lenet_0p1_add0p5_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,LeNet,0.1,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,95,80,3977,395,395,790,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.8165322580645161,0.7833758907610333,0.794,0.732548992179994,0.0649149922720247,0.294,0.6676339999079693,0.5,10.284742808106104,1.7006802721088436,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_lenet_0p1_best.pt,validation_macro_f1,reused_final_f5
augmentation_ratio_ablation,LeNet,0.1,offline_append,2.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,80,65,3977,395,790,1185,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.8387096774193549,0.8049247718889536,0.808,0.7566865016606447,0.0649149922720247,0.294,0.69177150938862,0.514,10.65657539462946,1.7482993197278913,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_lenet_0p1_add2p0_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,ResNet101,0.5,offline_append,0.5,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,82,67,3977,1987,992,2979,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9596774193548387,0.9548120215848799,0.948,0.9297261989301855,0.9395324683716522,0.956,-0.009806269441466675,-0.008000000000000007,-0.01043739282205157,-0.008368200836820092,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_resnet101_0p5_add0p5_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,ResNet101,0.5,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,54,39,3977,1987,1987,3974,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9637096774193548,0.9557521381078848,0.942,0.9175159538532784,0.9395324683716522,0.956,-0.02201651451837372,-0.014000000000000012,-0.02343347916068465,-0.01464435146443516,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_resnet101_0p5_best.pt,validation_macro_f1,reused_final_f5
augmentation_ratio_ablation,ResNet101,0.5,offline_append,2.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,68,53,3977,1987,3974,5961,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9536290322580645,0.9468257873451797,0.926,0.9119973185158445,0.9395324683716522,0.956,-0.027535149855807628,-0.029999999999999916,-0.029307289298399757,-0.03138075313807523,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_resnet101_0p5_add2p0_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,ResNet101,0.25,offline_append,0.5,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,67,52,3977,992,494,1486,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9153225806451613,0.8932387787300806,0.89,0.8504550342426596,0.8564812311108376,0.898,-0.006026196868178069,-0.008000000000000007,-0.007035994075856422,-0.008908685968819607,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_resnet101_0p25_add0p5_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,ResNet101,0.25,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,83,68,3977,992,992,1984,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.935483870967742,0.9225057556959164,0.91,0.8771543166345177,0.8564812311108376,0.898,0.02067308552368008,0.01200000000000001,0.024137231234906964,0.013363028953229411,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_resnet101_0p25_best.pt,validation_macro_f1,reused_final_f5
augmentation_ratio_ablation,ResNet101,0.25,offline_append,2.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,76,61,3977,992,1984,2976,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9314516129032258,0.9069756682790506,0.906,0.8518992193131423,0.8564812311108376,0.898,-0.004582011797695351,0.008000000000000007,-0.005349809933082341,0.008908685968819607,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_resnet101_0p25_add2p0_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,ResNet101,0.1,offline_append,0.5,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,74,59,3977,395,196,591,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.8588709677419355,0.8206945322338722,0.834,0.7697645171933508,0.7372218590593432,0.806,0.032542658134007585,0.027999999999999914,0.044142285980953315,0.034739454094292695,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_resnet101_0p1_add0p5_best.pt,validation_macro_f1,trained_ablation
augmentation_ratio_ablation,ResNet101,0.1,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,86,71,3977,395,395,790,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.7600806451612904,0.7127474667805015,0.76,0.6868430821540057,0.7372218590593432,0.806,-0.05037877690533754,-0.04600000000000004,-0.06833597822183168,-0.057071960297766795,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_resnet101_0p1_best.pt,validation_macro_f1,reused_final_f5
augmentation_ratio_ablation,ResNet101,0.1,offline_append,2.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,93,78,3977,395,790,1185,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.8044354838709677,0.7675675405501204,0.772,0.7083399272453583,0.7372218590593432,0.806,-0.028881931813984907,-0.03400000000000003,-0.0391767165597026,-0.042183622828784156,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_ablation_full_resnet101_0p1_add2p0_best.pt,validation_macro_f1,trained_ablation
