experiment,model,real_ratio,augmentation,augmentation_mode,augmentation_add_ratio,preprocessing,seed,training_mode,requested_epochs,actual_epochs_ran,best_epoch,warmup_epochs,patience,min_delta,weight_decay,gradient_clip_norm,scheduler_type,device,full_train_size,selected_train_size,selected_real_train_size,synthetic_train_size,effective_train_size,val_size,test_size,augmentation_config,val_accuracy,val_macro_f1,val_weighted_f1,test_accuracy,test_macro_f1,test_weighted_f1,no_aug_test_macro_f1,no_aug_test_accuracy,augmentation_gain_macro_f1,augmentation_gain_accuracy,augmentation_relative_gain_macro_f1,augmentation_relative_gain_accuracy,checkpoint_path,selected_by
augmentation_recovery,ResNet18,0.5,true,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,60,45,20,15,0.001,0.0001,1.0,plateau,cuda,3977,3974,1987,1987,3974,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9657258064516129,0.9510974840326105,0.9655793691087751,0.96,0.9398387358765771,0.9596465117039951,0.9361224741297042,0.96,0.0037162617468728953,0.0,0.003969845666110981,0.0,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_resnet18_0p5_best.pt,validation_macro_f1
augmentation_recovery,ResNet18,0.25,true,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,64,49,20,15,0.001,0.0001,1.0,plateau,cuda,3977,1984,992,992,1984,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9274193548387096,0.9130649308121096,0.9268662948721152,0.904,0.8664321937485415,0.9027343356552638,0.9008190484698856,0.94,-0.03438685472134406,-0.03599999999999992,-0.038172876983177624,-0.03829787234042545,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_resnet18_0p25_best.pt,validation_macro_f1
augmentation_recovery,ResNet18,0.1,true,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,69,54,20,15,0.001,0.0001,1.0,plateau,cuda,3977,790,395,395,790,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.8266129032258065,0.7980348122609514,0.8260555436602407,0.818,0.7567223542323535,0.8150431785504642,0.7543449345044978,0.816,0.0023774197278556564,0.0020000000000000018,0.003151634774902145,0.002450980392156865,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_resnet18_0p1_best.pt,validation_macro_f1
augmentation_recovery,LeNet,0.5,true,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,68,53,20,15,0.001,0.0001,1.0,plateau,cuda,3977,3974,1987,1987,3974,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9536290322580645,0.9433464173666425,0.9534634030026056,0.938,0.9086495317438646,0.9372035516657518,0.9333253819252564,0.954,-0.024675850181391734,-0.016000000000000014,-0.02643863614904652,-0.016771488469601692,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_lenet_0p5_best.pt,validation_macro_f1
augmentation_recovery,LeNet,0.25,true,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,83,68,20,15,0.001,0.0001,1.0,plateau,cuda,3977,1984,992,992,1984,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9173387096774194,0.8956846473626562,0.9160765771895218,0.884,0.8443719513203146,0.8818449183117838,0.8368076300763547,0.884,0.007564321243959893,0.0,0.009039498412878579,0.0,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_lenet_0p25_best.pt,validation_macro_f1
augmentation_recovery,LeNet,0.1,true,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,95,80,20,15,0.001,0.0001,1.0,plateau,cuda,3977,790,395,395,790,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.8165322580645161,0.7833758907610333,0.8145071993498706,0.794,0.732548992179994,0.7893705466284003,0.0649149922720247,0.294,0.6676339999079693,0.5,10.284742808106104,1.7006802721088436,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_lenet_0p1_best.pt,validation_macro_f1
augmentation_recovery,ResNet101,0.5,true,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,54,39,20,15,0.001,0.0001,1.0,plateau,cuda,3977,3974,1987,1987,3974,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9637096774193549,0.9557521381078847,0.9634871303511315,0.942,0.9175159538532783,0.9420028179315092,0.9395324683716522,0.956,-0.02201651451837383,-0.014000000000000012,-0.023433479160684768,-0.01464435146443516,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_resnet101_0p5_best.pt,validation_macro_f1
augmentation_recovery,ResNet101,0.25,true,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,83,68,20,15,0.001,0.0001,1.0,plateau,cuda,3977,1984,992,992,1984,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.9354838709677419,0.9225057556959165,0.9352290182746291,0.91,0.8771543166345177,0.9086099446407789,0.8564812311108376,0.898,0.02067308552368008,0.01200000000000001,0.024137231234906964,0.013363028953229411,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_resnet101_0p25_best.pt,validation_macro_f1
augmentation_recovery,ResNet101,0.1,true,offline_append,1.0,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,86,71,20,15,0.001,0.0001,1.0,plateau,cuda,3977,790,395,395,790,496,500,"{""gaussian_noise_std"": 0.02, ""max_time_shift"": 5, ""scaling_max"": 1.1, ""scaling_min"": 0.9, ""subcarrier_mask_ratio"": 0.1, ""time_mask_ratio"": 0.1, ""use_gaussian_noise"": true, ""use_scaling"": true, ""use_subcarrier_mask"": true, ""use_time_mask"": true, ""use_time_shift"": true}",0.7600806451612904,0.7127474667805015,0.7596160619842912,0.76,0.6868430821540057,0.7590283119388307,0.7372218590593432,0.806,-0.05037877690533754,-0.04600000000000004,-0.06833597822183168,-0.057071960297766795,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_augmentation_full_resnet101_0p1_best.pt,validation_macro_f1
