experiment,model,real_ratio,augmentation,preprocessing,seed,training_mode,requested_epochs,actual_epochs_ran,best_epoch,warmup_epochs,patience,min_delta,weight_decay,gradient_clip_norm,scheduler_type,device,full_train_size,selected_train_size,val_size,test_size,class_counts_selected,val_accuracy,val_macro_f1,val_weighted_f1,test_accuracy,test_macro_f1,test_weighted_f1,macro_f1_drop,macro_f1_retention,accuracy_drop,accuracy_retention,checkpoint_path,selected_by
low_data_robustness,ResNet18,1.0,false,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,98,83,20,15,0.001,0.0001,1.0,plateau,cuda,3977,3977,496,500,"{0: 525, 1: 354, 2: 1172, 3: 396, 4: 967, 5: 320, 6: 243}",0.9919354838709677,0.9883928506732501,0.9919545377720406,0.974,0.9628812887297743,0.9738614065665263,0.0,1.0,0.0,1.0,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_low_data_full_resnet18_1p0_best.pt,validation_macro_f1
low_data_robustness,ResNet18,0.5,false,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,100,94,20,15,0.001,0.0001,1.0,plateau,cuda,3977,1987,496,500,"{0: 262, 1: 177, 2: 586, 3: 198, 4: 483, 5: 160, 6: 121}",0.9717741935483871,0.9598700155140358,0.9716253997144954,0.96,0.9361224741297042,0.9589694828379977,0.026758814600070124,0.9722096431686089,0.014000000000000012,0.9856262833675564,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_low_data_full_resnet18_0p5_best.pt,validation_macro_f1
low_data_robustness,ResNet18,0.25,false,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,57,42,20,15,0.001,0.0001,1.0,plateau,cuda,3977,992,496,500,"{0: 131, 1: 88, 2: 293, 3: 99, 4: 241, 5: 80, 6: 60}",0.9516129032258065,0.9444606170910365,0.9515665153510636,0.94,0.9008190484698856,0.9388442068941951,0.06206224025988871,0.9355452837371461,0.03400000000000003,0.9650924024640657,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_low_data_full_resnet18_0p25_best.pt,validation_macro_f1
low_data_robustness,ResNet18,0.1,false,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,62,47,20,15,0.001,0.0001,1.0,plateau,cuda,3977,395,496,500,"{0: 52, 1: 35, 2: 117, 3: 39, 4: 96, 5: 32, 6: 24}",0.8165322580645161,0.7793880280067249,0.8159394506637786,0.816,0.7543449345044978,0.81258559564895,0.2085363542252765,0.783424647808479,0.15800000000000003,0.837782340862423,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_low_data_full_resnet18_0p1_best.pt,validation_macro_f1
low_data_robustness,LeNet,1.0,false,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,57,42,20,15,0.001,0.0001,1.0,plateau,cuda,3977,3977,496,500,"{0: 525, 1: 354, 2: 1172, 3: 396, 4: 967, 5: 320, 6: 243}",0.9838709677419355,0.9790764547726146,0.9839139260799428,0.974,0.9620909071580679,0.9739867305934929,0.0,1.0,0.0,1.0,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_low_data_full_lenet_1p0_best.pt,validation_macro_f1
low_data_robustness,LeNet,0.5,false,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,83,68,20,15,0.001,0.0001,1.0,plateau,cuda,3977,1987,496,500,"{0: 262, 1: 177, 2: 586, 3: 198, 4: 483, 5: 160, 6: 121}",0.9516129032258065,0.9390757493447136,0.9512167696419564,0.954,0.9333253819252565,0.9538036013903993,0.028765525232811395,0.9701010320139266,0.020000000000000018,0.9794661190965093,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_low_data_full_lenet_0p5_best.pt,validation_macro_f1
low_data_robustness,LeNet,0.25,false,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,100,96,20,15,0.001,0.0001,1.0,plateau,cuda,3977,992,496,500,"{0: 131, 1: 88, 2: 293, 3: 99, 4: 241, 5: 80, 6: 60}",0.905241935483871,0.8827369240163236,0.903783126787538,0.884,0.8368076300763547,0.880947291253573,0.12528327708171316,0.8697802087624038,0.08999999999999997,0.9075975359342916,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_low_data_full_lenet_0p25_best.pt,validation_macro_f1
low_data_robustness,LeNet,0.1,false,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,20,1,20,15,0.001,0.0001,1.0,plateau,cuda,3977,395,496,500,"{0: 52, 1: 35, 2: 117, 3: 39, 4: 96, 5: 32, 6: 24}",0.29435483870967744,0.06497552291944815,0.13388101698321778,0.294,0.06491499227202473,0.1335950540958269,0.8971759148860432,0.06747282589311432,0.6799999999999999,0.30184804928131415,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_low_data_full_lenet_0p1_best.pt,validation_macro_f1
low_data_robustness,ResNet101,1.0,false,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,52,37,20,15,0.001,0.0001,1.0,plateau,cuda,3977,3977,496,500,"{0: 525, 1: 354, 2: 1172, 3: 396, 4: 967, 5: 320, 6: 243}",0.9838709677419355,0.9826774569442908,0.9838837101675102,0.98,0.9762812945519715,0.9799441450053399,0.0,1.0,0.0,1.0,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_low_data_full_resnet101_1p0_best.pt,validation_macro_f1
low_data_robustness,ResNet101,0.5,false,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,82,67,20,15,0.001,0.0001,1.0,plateau,cuda,3977,1987,496,500,"{0: 262, 1: 177, 2: 586, 3: 198, 4: 483, 5: 160, 6: 121}",0.969758064516129,0.9573402717637043,0.9698147330838386,0.956,0.9395324683716522,0.9555652324702653,0.03674882618031938,0.9623583629171304,0.02400000000000002,0.9755102040816326,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_low_data_full_resnet101_0p5_best.pt,validation_macro_f1
low_data_robustness,ResNet101,0.25,false,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,64,49,20,15,0.001,0.0001,1.0,plateau,cuda,3977,992,496,500,"{0: 131, 1: 88, 2: 293, 3: 99, 4: 241, 5: 80, 6: 60}",0.9112903225806451,0.8816468018388931,0.9107001279454324,0.898,0.8564812311108376,0.8960726782326143,0.11980006344113392,0.8772893999816808,0.08199999999999996,0.9163265306122449,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_low_data_full_resnet101_0p25_best.pt,validation_macro_f1
low_data_robustness,ResNet101,0.1,false,moving_average_smoothing+minmax_scaling,42,controlled_generalization,100,59,44,20,15,0.001,0.0001,1.0,plateau,cuda,3977,395,496,500,"{0: 52, 1: 35, 2: 117, 3: 39, 4: 96, 5: 32, 6: 24}",0.8185483870967742,0.7754057449595174,0.8171093623647331,0.806,0.7372218590593432,0.8027815483571451,0.2390594354926283,0.7551326274233945,0.17399999999999993,0.8224489795918368,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_low_data_full_resnet101_0p1_best.pt,validation_macro_f1
