experiment,model,preprocessing,seed,real_ratio,augmentation,training_mode,requested_epochs,actual_epochs_ran,best_epoch,batch_size,device,val_accuracy,val_macro_f1,val_weighted_f1,test_accuracy,test_macro_f1,test_weighted_f1,checkpoint_path,selected_by
preprocessing_stability_check,ResNet18,savgol_smoothing+train_global_zscore,42,0.25,false,controlled_generalization,100,57,42,64,cuda,0.9536290322580645,0.9471723960821734,0.9534241059800894,0.906,0.851252002689786,0.9018525880560702,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed42_savgol_smoothing__train_global_zscore_best.pt,validation_macro_f1
preprocessing_stability_check,ResNet18,moving_average_smoothing+minmax_scaling,42,0.25,false,controlled_generalization,100,57,42,64,cuda,0.9516129032258065,0.9444606170910365,0.9515665153510636,0.94,0.9008190484698856,0.9388442068941951,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed42_moving_average_smoothing__minmax_scaling_best.pt,validation_macro_f1
preprocessing_stability_check,ResNet18,train_featurewise_zscore,42,0.25,false,controlled_generalization,100,76,61,64,cuda,0.9516129032258065,0.9358315732154336,0.9509190994666007,0.93,0.895484558014408,0.9283428434317591,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed42_train_featurewise_zscore_best.pt,validation_macro_f1
preprocessing_stability_check,ResNet18,minmax_scaling,42,0.25,false,controlled_generalization,100,58,43,64,cuda,0.9274193548387096,0.91209683246947,0.9269420641239883,0.936,0.9083342595214781,0.9346561522412675,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed42_minmax_scaling_best.pt,validation_macro_f1
preprocessing_stability_check,ResNet18,moving_average_smoothing,42,0.25,false,controlled_generalization,100,60,45,64,cuda,0.9354838709677419,0.9149784856409126,0.9350956336390027,0.926,0.892025453312118,0.9235104071583764,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed42_moving_average_smoothing_best.pt,validation_macro_f1
preprocessing_stability_check,ResNet18,savgol_smoothing+train_global_zscore,43,0.25,false,controlled_generalization,100,62,47,64,cuda,0.9475806451612904,0.935035840626467,0.9474539091026816,0.944,0.9202890549608004,0.9437512694668894,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed43_savgol_smoothing__train_global_zscore_best.pt,validation_macro_f1
preprocessing_stability_check,ResNet18,moving_average_smoothing+minmax_scaling,43,0.25,false,controlled_generalization,100,75,60,64,cuda,0.9495967741935484,0.9335457727826967,0.9496467937725599,0.946,0.9285866653555951,0.9457284320010932,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed43_moving_average_smoothing__minmax_scaling_best.pt,validation_macro_f1
preprocessing_stability_check,ResNet18,train_featurewise_zscore,43,0.25,false,controlled_generalization,100,60,45,64,cuda,0.9637096774193549,0.9464636106361944,0.9636046229869523,0.934,0.898689217223234,0.9333013797665404,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed43_train_featurewise_zscore_best.pt,validation_macro_f1
preprocessing_stability_check,ResNet18,minmax_scaling,43,0.25,false,controlled_generalization,100,49,34,64,cuda,0.9415322580645161,0.9279589536772308,0.9416656548718378,0.936,0.9083502294414411,0.935640791046884,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed43_minmax_scaling_best.pt,validation_macro_f1
preprocessing_stability_check,ResNet18,moving_average_smoothing,43,0.25,false,controlled_generalization,100,63,48,64,cuda,0.9616935483870968,0.9467512838481229,0.9619182245794006,0.956,0.9362793872135712,0.9558862048149693,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed43_moving_average_smoothing_best.pt,validation_macro_f1
preprocessing_stability_check,ResNet18,savgol_smoothing+train_global_zscore,44,0.25,false,controlled_generalization,100,64,49,64,cuda,0.9233870967741935,0.8952180706635193,0.9232630220332824,0.944,0.9255090773924378,0.9435047263711009,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed44_savgol_smoothing__train_global_zscore_best.pt,validation_macro_f1
preprocessing_stability_check,ResNet18,moving_average_smoothing+minmax_scaling,44,0.25,false,controlled_generalization,100,63,48,64,cuda,0.9233870967741935,0.90239110805369,0.9231216926335218,0.93,0.906118596067891,0.9300976513639972,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed44_moving_average_smoothing__minmax_scaling_best.pt,validation_macro_f1
preprocessing_stability_check,ResNet18,train_featurewise_zscore,44,0.25,false,controlled_generalization,100,37,22,64,cuda,0.8911290322580645,0.8655794747599975,0.8926856650700684,0.88,0.8455299547413472,0.8835477207012256,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed44_train_featurewise_zscore_best.pt,validation_macro_f1
preprocessing_stability_check,ResNet18,minmax_scaling,44,0.25,false,controlled_generalization,100,60,45,64,cuda,0.9133064516129032,0.8933333176400191,0.9137358878696451,0.92,0.884229850400133,0.9197358551766333,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed44_minmax_scaling_best.pt,validation_macro_f1
preprocessing_stability_check,ResNet18,moving_average_smoothing,44,0.25,false,controlled_generalization,100,59,44,64,cuda,0.9294354838709677,0.9062872957831549,0.9290540786845509,0.916,0.8918835772327289,0.9161208894363772,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_preprocessing_stability_resnet18_seed44_moving_average_smoothing_best.pt,validation_macro_f1
